ReviewDate,GlobalRevenue,UCAN_ARPU,EMEA_ARPU,LATM_ARPU,APAC_ARPU
31-03-2019,4520992000,11.45,10.23,7.84,9.37
30-06-2019,4923116000,12.52,10.13,8.14,9.29
30-09-2019,5244905000,13.08,10.4,8.63,9.29
31-12-2019,5467434000,13.22,10.51,8.18,9.07
31-03-2020,5767691000,13.09,10.4,8.05,8.94
30-06-2020,6148286000,13.25,10.5,7.44,8.96
30-09-2020,6435637000,13.4,10.88,7.27,9.2
31-12-2020,6644442000,13.51,11.05,7.12,9.32
31-03-2021,7163282000,14.25,11.56,7.39,9.71
30-06-2021,7341777000,14.54,11.66,7.5,9.74
30-09-2021,7483467000,14.68,11.65,7.86,9.6
31-12-2021,7709318000,14.78,11.64,8.14,9.26
31-03-2022,7867767000,14.91,11.56,8.37,9.21
30-06-2022,7970141000,15.95,11.17,8.67,8.83
30-09-2022,7925589000,16.37,10.81,8.58,8.34
31-12-2022,7852053000,16.23,10.43,8.3,7.69
31-03-2023,8161503000,16.18,10.89,8.6,8.03
